,230721_S2_SCRAPED_HCRF,230721_S3_SCRAPED_HCRF,260721_S7_HCRF,290721_S10_HCRF
1985,0.016028952785349188,0.016801516330107548,0.004616715730957822,0.004205789708563281
1986,0.016026558558522183,0.016801387164035186,0.00461627506250255,0.0042082173611615575
1987,0.016024164331695172,0.016801257997962827,0.004615834394047279,0.004210645013759836
1988,0.016021770104868164,0.01680112883189047,0.004615393725592008,0.004213072666358113
1989,0.016019375878041153,0.01680099966581811,0.004614953057136737,0.0042155003189563904
1990,0.016016981651214145,0.01680087049974575,0.004614512388681466,0.004217927971554668
1991,0.016014587424387137,0.01680074133367339,0.004614071720226194,0.004220355624152946
1992,0.01601219319756013,0.016800612167601033,0.004613631051770923,0.004222783276751223
1993,0.016009798970733118,0.016800483001528674,0.0046131903833156514,0.0042252109293495
1994,0.01600740474390611,0.016800353835456316,0.00461274971486038,0.004227638581947778
1995,0.016005010517079102,0.016800224669383954,0.004612309046405108,0.004230066234546056
1996,0.01600261629025209,0.016800095503311595,0.004611868377949838,0.004232493887144333
1997,0.016000222063425083,0.016799966337239236,0.004611427709494567,0.004234921539742611
1998,0.015997827836598075,0.016799837171166877,0.004610987041039296,0.004237349192340889
1999,0.015995433609771067,0.01679970800509452,0.004610546372584024,0.004239776844939166
2000,0.015993039382944055,0.016799578839022156,0.004610105704128753,0.004242204497537444
2001,0.015990645156117048,0.016799449672949798,0.004609665035673482,0.0042446321501357215
2002,0.015988250929290036,0.01679932050687744,0.00460922436721821,0.004247059802733999
2003,0.01598585670246303,0.016799191340805084,0.004608783698762939,0.004249487455332277
2004,0.01598346247563602,0.01679906217473272,0.004608343030307669,0.004251915107930554
2005,0.01598106824880901,0.016798933008660363,0.004607902361852396,0.004254342760528832
2006,0.015978674021982,0.016798803842588,0.0046074616933971255,0.004256770413127109
2007,0.015976279795154993,0.016798674676515645,0.004607021024941854,0.004259198065725387
2008,0.015973885568327982,0.016798545510443286,0.004606580356486583,0.004261625718323664
2009,0.015971491341500974,0.016798416344370924,0.004606139688031311,0.004264053370921942
2010,0.015969097114673966,0.01679828717829857,0.004605699019576041,0.0042664810235202195
2011,0.01596670288784696,0.016798158012226207,0.00460525835112077,0.004268908676118497
2012,0.015964308661019947,0.016798028846153848,0.004604817682665498,0.004271336328716774
2013,0.01596191443419294,0.01679789968008149,0.0046043770142102265,0.0042737639813150525
2014,0.01595952020736593,0.01679777051400913,0.004603936345754955,0.00427619163391333
2015,0.01595712598053892,0.01679764134793677,0.004603495677299684,0.004278619286511607
2016,0.015954731753711912,0.016797512181864413,0.004603055008844413,0.004281046939109885
2017,0.015952337526884904,0.016797383015792054,0.004602614340389142,0.004283474591708162
2018,0.015949943300057896,0.016797253849719692,0.00460217367193387,0.00428590224430644
2019,0.015947549073230885,0.016797124683647333,0.0046017330034785996,0.004288329896904718
2020,0.015945154846403874,0.016796995517574975,0.004601292335023328,0.004290757549502995
2021,0.01594276061957687,0.016796866351502616,0.004600851666568056,0.004293185202101273
2022,0.015940366392749858,0.016796737185430257,0.004600410998112785,0.004295612854699551
2023,0.01593797216592285,0.0167966080193579,0.004599970329657515,0.004298040507297828
2024,0.01593557793909584,0.016796478853285536,0.004599529661202243,0.004300468159896105
2025,0.01593318371226883,0.016796349687213177,0.004599088992746972,0.004302895812494383
2026,0.01593078948544182,0.01679622052114082,0.004598648324291701,0.004305323465092661
2027,0.015928395258614815,0.01679609135506846,0.004598207655836429,0.004307751117690938
2028,0.015926001031787804,0.0167959621889961,0.004597766987381158,0.004310178770289216
2029,0.015923606804960796,0.016795833022923742,0.004597326318925887,0.004312606422887493
2030,0.015921212578133784,0.016795703856851384,0.004596885650470615,0.004315034075485771
2031,0.015918818351306777,0.01679557469077902,0.004596444982015344,0.004317461728084049
2032,0.01591642412447977,0.016795445524706663,0.004596004313560073,0.004319889380682326
2033,0.01591402989765276,0.016795316358634304,0.0045955636451048025,0.004322317033280604
2034,0.01591163567082575,0.016795187192561945,0.0045951229766495304,0.004324744685878882
2035,0.01590924144399874,0.016795058026489586,0.004594682308194259,0.004327172338477158
2036,0.015906847217171734,0.016794928860417228,0.004594241639738988,0.004329599991075437
2037,0.015904452990344722,0.01679479969434487,0.004593800971283716,0.004332027643673714
2038,0.015902058763517714,0.016794670528272507,0.004593360302828445,0.004334455296271991
2039,0.015899664536690707,0.01679454136220015,0.004592919634373175,0.004336882948870269
2040,0.015897270309863695,0.01679441219612779,0.0045924789659179035,0.004339310601468547
2041,0.015894876083036687,0.016794283030055434,0.004592038297462632,0.004341738254066824
2042,0.01589248185620968,0.016794153863983072,0.00459159762900736,0.004344165906665102
2043,0.015890087629382668,0.016794024697910713,0.004591156960552089,0.00434659355926338
2044,0.015887693402555664,0.01679389553183835,0.004590716292096818,0.004349021211861657
2045,0.015885299175728652,0.016793766365765996,0.004590275623641547,0.004351448864459935
2046,0.01588290494890164,0.016793637199693633,0.004589834955186276,0.004353876517058212
2047,0.015880510722074633,0.016793508033621275,0.004589394286731004,0.0043563041696564895
2048,0.015878116495247622,0.01679337886754892,0.0045889536182757325,0.004358731822254767
2049,0.015875722268420614,0.016793249701476557,0.004588512949820462,0.004361159474853045
2050,0.015873328041593606,0.0167931205354042,0.004588072281365191,0.0043635871274513224
2051,0.015870933814766598,0.01679299136933184,0.004587631612909919,0.0043660147800496
2052,0.01586853958793959,0.01679286220325948,0.004587190944454648,0.004368442432647878
2053,0.01586614536111258,0.01679273303718712,0.0045867502759993775,0.004370870085246155
2054,0.01586375113428557,0.016792603871114763,0.0045863096075441055,0.004373297737844433
2055,0.015861356907458563,0.0167924747050424,0.004585868939088834,0.00437572539044271
2056,0.015858962680631552,0.016792345538970042,0.004585428270633563,0.004378153043040988
2057,0.015856568453804544,0.016792216372897684,0.004584987602178292,0.004380580695639266
2058,0.015854174226977536,0.016792087206825325,0.004584546933723021,0.004383008348237543
2059,0.015851780000150525,0.016791958040752966,0.00458410626526775,0.0043854360008358205
2060,0.015849385773323517,0.016791828874680604,0.004583665596812478,0.004387863653434098
2061,0.01584699154649651,0.01679169970860825,0.0045832249283572065,0.004390291306032376
2062,0.0158445973196695,0.016791570542535886,0.004582784259901936,0.0043927189586306535
2063,0.01584220309284249,0.016791441376463528,0.004582343591446664,0.004395146611228931
2064,0.015839808866015482,0.01679131221039117,0.004581902922991393,0.004397574263827209
2065,0.01583741463918847,0.01679118304431881,0.004581462254536122,0.0044000019164254865
2066,0.015835020412361466,0.01679105387824645,0.004581021586080851,0.004402429569023764
2067,0.015832626185534455,0.016790924712174093,0.004580580917625579,0.004404857221622041
2068,0.015830231958707443,0.016790795546101734,0.004580140249170308,0.0044072848742203186
2069,0.015827837731880436,0.016790666380029372,0.004579699580715037,0.004409712526818596
2070,0.015825443505053428,0.016790537213957017,0.004579258912259765,0.004412140179416874
2071,0.015823049278226416,0.016790408047884654,0.004578818243804494,0.0044145678320151515
2072,0.01582065505139941,0.016790278881812296,0.004578377575349224,0.004416995484613429
2073,0.0158182608245724,0.016790149715739937,0.004577936906893952,0.004419423137211707
2074,0.015815866597745393,0.016790020549667578,0.004577496238438681,0.0044218507898099845
2075,0.01581347237091838,0.016789891383595216,0.0045770555699834094,0.004424278442408262
2076,0.015811078144091373,0.01678976221752286,0.004576614901528138,0.00442670609500654
2077,0.015808683917264362,0.016789633051450502,0.004576174233072867,0.004429133747604817
2078,0.015806289690437358,0.01678950388537814,0.004575733564617596,0.004431561400203094
2079,0.015803895463610346,0.01678937471930578,0.004575292896162325,0.004433989052801372
2080,0.01580150123678334,0.016789245553233422,0.004574852227707054,0.00443641670539965
2081,0.015799107009956327,0.016789116387161063,0.004574411559251782,0.004438844357997927
2082,0.01579671278312932,0.016788987221088705,0.0045739708907965105,0.004441272010596205
2083,0.015794318556302308,0.016788858055016346,0.004573530222341239,0.004443699663194483
2084,0.015791924329475304,0.016788728888943984,0.004573089553885968,0.00444612731579276
2085,0.015789530102648292,0.016788599722871625,0.004572648885430697,0.004448554968391038
2086,0.015787135875821284,0.016788470556799266,0.004572208216975426,0.004450982620989315
2087,0.015784741648994273,0.016788341390726907,0.004571767548520155,0.004453410273587593
2088,0.015782347422167265,0.01678821222465455,0.0045713268800648835,0.00445583792618587
2089,0.015779953195340257,0.01678808305858219,0.0045708862116096115,0.004458265578784148
2090,0.01577755896851325,0.01678795389250983,0.00457044554315434,0.004460693231382425
2091,0.01577516474168624,0.01678782472643747,0.004570004874699069,0.004463120883980703
2092,0.01577277051485923,0.01678769556036511,0.004569564206243799,0.004465548536578981
2093,0.015770376288032222,0.01678756639429275,0.004569123537788527,0.004467976189177258
2094,0.01576798206120521,0.016787437228220393,0.004568682869333256,0.004470403841775535
2095,0.015765587834378206,0.016787308062148034,0.0045682422008779845,0.004472831494373813
2096,0.015763193607551195,0.016787178896075675,0.004567801532422713,0.00447525914697209
2097,0.015760799380724187,0.016787049730003317,0.004567360863967442,0.004477686799570368
2098,0.015758405153897176,0.016786920563930954,0.004566920195512171,0.004480114452168646
2099,0.015756010927070168,0.016786791397858596,0.0045664795270569,0.004482542104766924
2100,0.015753616700243157,0.016786662231786237,0.004566038858601628,0.004484969757365201
2101,0.01569256391615443,0.01678336849694108,0.0045548018129922116,0.004546874898621279
2102,0.015674464883003097,0.0168178494807744,0.004566710716691854,0.004557204583682584
2103,0.015670186285981578,0.016877240378640267,0.004567760416786907,0.004567778544718837
2104,0.015661489850615717,0.016891083268032916,0.004567219724671663,0.004569616703667673
2105,0.01567445823913958,0.016828458783798197,0.004566611496085759,0.004521845607558944
2106,0.015674785233417168,0.016817067971322867,0.0045752567689792654,0.004515933978732411
2107,0.01567415257925164,0.01682650626664136,0.004602245883860351,0.004540330566897826
2108,0.015649388996639355,0.01683159793154311,0.004641038826330754,0.004533840313687188
2109,0.015640870670625164,0.016868224161854947,0.0046346350201032374,0.004525212471306138
2110,0.01563767511816405,0.01693990524668173,0.0046002326092027266,0.004529017493529908
2111,0.01566200556259082,0.01691856344469894,0.0045742552349292195,0.004436568768952438
2112,0.015690657139236862,0.01686417757512642,0.0045091954616152076,0.00439063157269769
2113,0.01567578461816231,0.016804339365059838,0.004462747424421629,0.00438472228745926
2114,0.015656874333339597,0.01675710057068399,0.004466536831561536,0.004391661533295142
2115,0.015622239274752583,0.016810772858564117,0.004440547525556393,0.004483854402489414
2116,0.015579405698971574,0.01689062032978047,0.004435303691857954,0.0045529851948556905
2117,0.015567421481697033,0.016877651423891138,0.00446211136447552,0.004568867022512203
2118,0.015565171341593303,0.016851676519290766,0.004462702231166463,0.004568661461603818
2119,0.015564735346263698,0.01680737711836982,0.004501014100603941,0.00453183578357685
2120,0.015577533074022931,0.01672465290898275,0.004514284907717606,0.004495868230591544
2121,0.015635438781228663,0.01678626589393877,0.004485886649876505,0.004466731328797988
2122,0.015736831488310482,0.016873240450094338,0.004507451160215087,0.0044626130583378535
2123,0.015787628703474568,0.016880500950152887,0.004510307500368198,0.004486540214075963
2124,0.01583901195415041,0.01685231396209197,0.004485332151680294,0.004549969995418465
2125,0.015856211582684805,0.016851737648515587,0.00450724801976149,0.004591617503614312
2126,0.015802577568671466,0.016808103892837385,0.004552780263337771,0.004596422666597532
2127,0.015717207059139125,0.016772059947736537,0.004461327091219545,0.0045941181123254895
2128,0.01567565312617173,0.016815635918794557,0.00439696871727176,0.004562126017988824
2129,0.015651029334081364,0.01686024961895291,0.004396645397676222,0.004520236696090222
2130,0.01572903796851122,0.016900740849551066,0.004362998907622451,0.0045426310021357275
2131,0.01579595098418848,0.01693226853378936,0.004399892729944175,0.004590962925560689
2132,0.01579264162742391,0.01692347729489753,0.004481026402434464,0.004632090395078967
2133,0.015809726874865163,0.016889558762738018,0.004490666732943998,0.004629280154695933
2134,0.015770027179132704,0.01685725805523059,0.004494848191993139,0.004587433470552489
2135,0.0157468924001497,0.016815535672965107,0.004548273538948881,0.004552203053646934
2136,0.015801840795465108,0.016793284885739057,0.004523387462603118,0.00450471773239977
2137,0.015830938081795566,0.016854660847844788,0.0044632309309862546,0.004496601620832154
2138,0.01580428886047785,0.01688599080859641,0.004504769083072101,0.004499934011240858
2139,0.015774970362334842,0.016870790060580065,0.004503942167442253,0.004490288700564353
2140,0.015743893186093816,0.01689494339981166,0.004490441626232337,0.004495305131039877
2141,0.01567199694577552,0.01694311277213379,0.004493938364639273,0.004501410176356535
2142,0.015626469519329972,0.016956582430793607,0.004540569389851311,0.004492937507867953
2143,0.015617844130847052,0.016950514815782688,0.0044792962820077815,0.004499820069357166
2144,0.015591263222375699,0.01699274875492475,0.004418699531760989,0.004524399814558778
2145,0.01555624465338403,0.01696680521525927,0.00444045243234347,0.00453492687252137
2146,0.015540717715916032,0.016914448543931537,0.004472323405960161,0.004536045470853218
2147,0.015584615619160505,0.01696287284543014,0.004494982519766996,0.00451766882881976
2148,0.015626836770518862,0.01694872870168672,0.004548646031565823,0.004495672486973882
2149,0.01567930879056087,0.016902899367763558,0.004604105810260234,0.0044811525578857155
2150,0.015709185077945755,0.016913286691381618,0.004614688079585166,0.004451008340285409
2151,0.01566112751927785,0.01687715499696725,0.004586344533976434,0.004483783513043216
2152,0.015642592705704034,0.016880782254068097,0.004555907589973887,0.00453354629434772
2153,0.015636088303637365,0.01692318423827726,0.004530305852097179,0.004530421815980337
2154,0.015610008073366564,0.016948957767615166,0.0045071044005884076,0.004526268453772961
2155,0.015627524458663052,0.01697318883542623,0.004530166864349087,0.004516660170577912
2156,0.015628902916359086,0.016939080932099067,0.004588072151659937,0.004496251672897873
2157,0.015590427159088892,0.01690162921934365,0.004638468192748217,0.0044890782717178146
2158,0.015593037475552999,0.01687680090417646,0.004651294001766109,0.0045151081032104605
2159,0.015592160081090701,0.016863942187873918,0.0046411444504950985,0.004539794832147819
2160,0.015591412483738501,0.016842414070737388,0.00461554489870367,0.004575964861759643
2161,0.015594731286036726,0.016881399154909896,0.0045441856392867425,0.0046170752014691755
2162,0.015609883865624789,0.0169032863124682,0.00446652187808102,0.0046051662447268125
2163,0.015574205410272891,0.01691700796493561,0.004470874860826549,0.00455672213727912
2164,0.015578399114732428,0.016923086534411238,0.0044952366882555946,0.004533552930868274
2165,0.015566634636798438,0.016841685567938885,0.004562751287241108,0.004471155572315189
2166,0.015538329727051915,0.016816813882389238,0.004622166917628979,0.004472872166971471
2167,0.015604157267835185,0.016799760781108578,0.00460280319666336,0.004494368186316483
2168,0.015638609755731545,0.01674649902414617,0.004595960537816108,0.004439605541094546
2169,0.015625092865392185,0.016791821757601626,0.004576139187196723,0.004429784477572342
2170,0.015585899761724108,0.016765674030765808,0.0045432385889189325,0.004402197151632896
2171,0.015514369107285165,0.016707199125820988,0.004509105244121141,0.004361223322631326
2172,0.015458029142914175,0.01674011003255084,0.004461977491652273,0.004384914880883948
2173,0.015432274108450234,0.016695262368951677,0.004474443205272202,0.004388621092130901
2174,0.015490473363054803,0.01664476357616757,0.004537803507409341,0.004416492476328683
2175,0.015560094727141559,0.01666399691037991,0.00459025313475849,0.004469124062232047
2176,0.01550713955869469,0.01662063399404256,0.004646080604195418,0.004500769440849258
2177,0.015488956991442038,0.01656194148158574,0.004670342843418654,0.004543813829290507
2178,0.015489056453827059,0.016550977845943168,0.004650289111784224,0.004564669734268901
2179,0.015435401060288189,0.01659078619499238,0.004559362599546104,0.004566334816686895
2180,0.015411662919805991,0.016607281835951768,0.004530135972413535,0.004554549164627383
2181,0.015451813588986332,0.01663712474224869,0.004495629207728311,0.004525616486848807
2182,0.015468888161526166,0.0166575301600876,0.004448656324892307,0.004490889569785787
2183,0.015435314776271582,0.016644446006392977,0.004508560945423941,0.004489496995562942
2184,0.015470848388743108,0.01661001423752788,0.0045141546404995235,0.004479311000633477
2185,0.01546753084768959,0.016546998125159126,0.004510506101446677,0.004488902902115479
2186,0.01549606433036587,0.01652128239472292,0.0044982872223011516,0.004507843586441836
2187,0.015505425843300898,0.016538558875024825,0.0044181767471572824,0.004464922585719982
2188,0.015499367486783006,0.01653278396523841,0.004386062376767418,0.004471990020070287
2189,0.015515169090144021,0.016554704760622898,0.004395106682484183,0.0044829341245048
2190,0.015444294447428198,0.016553754116277318,0.004439578138877572,0.004481073291976645
2191,0.015365923700089731,0.016522628096238307,0.004515733890162917,0.0045141324767530204
2192,0.015322611942197212,0.01652413404282202,0.004568330002241632,0.004463547930014732
2193,0.015354905455708374,0.01650085472111213,0.00455758063723169,0.00449139278808435
2194,0.015429024924420044,0.016479794870634015,0.004530485700708338,0.004572920873998739
2195,0.015456026842266754,0.016435466511333027,0.004518015194599569,0.004577678190235955
2196,0.015477738357149644,0.01636224932944031,0.004516365094841475,0.004587272105802992
2197,0.015511240558935751,0.01635761690050975,0.004461297775660254,0.004549265652391649
2198,0.015530185202669978,0.016340478720044266,0.004394290056413015,0.004458038517546654
2199,0.015533468760778739,0.01637006279887051,0.004412601692955364,0.004377362740134469
2200,0.01555635995534305,0.01644816668814443,0.004398361432602582,0.004339289116977835
2201,0.015541548278724285,0.016470090722380218,0.004364774691218704,0.004338252579303879
2202,0.015419769533418719,0.01644082975438415,0.004367312093256047,0.00439277233851007
2203,0.015379163627786858,0.016448604586458797,0.00438199164405282,0.004407539631844085
2204,0.015371231094761543,0.016464511571122123,0.004361893369795833,0.004441892147095975
2205,0.01536967758449088,0.016425165841395965,0.0043391668700260245,0.004469773399870213
2206,0.01540668952430931,0.016419440943539906,0.004372154539262195,0.004429411599015866
2207,0.01540324082310149,0.016383668903586945,0.004449889984943377,0.004405955456286728
2208,0.015384562078781357,0.016306355936667426,0.00444521899809843,0.004452598427508177
2209,0.01537958757237729,0.016283504102711538,0.0043945085508075455,0.0044752032635144035
2210,0.015275927174184873,0.016269997047545247,0.004379938673364692,0.004498098872631003
2211,0.01519998318084032,0.016212257930378705,0.004350910124869649,0.004517728738581623
2212,0.015198232169183985,0.01624851784682687,0.0043227922860853705,0.004444274338210623
2213,0.015199137400731439,0.016302471529245147,0.004339819666784898,0.004369245577013183
2214,0.01523083124363179,0.01626861685650585,0.004363074409668079,0.004384603283304002
2215,0.015309290572437824,0.01629208540378372,0.0044022701868304745,0.004328031201639129
2216,0.015358409870125139,0.016288131545399067,0.004394754136286704,0.004328734437262194
2217,0.015308695255988743,0.01626443176333788,0.004327117919154831,0.0044038935379255555
2218,0.015319291475528437,0.01632416223260344,0.004323964812989803,0.004369409009496279
2219,0.015332027360234316,0.01633327083788727,0.00427981351110401,0.004383753987292175
2220,0.015271507476627009,0.01631039688696851,0.004264884124426133,0.00439040990043296
2221,0.015298758956409645,0.01629810807961684,0.004333357710301404,0.004376663587425115
2222,0.015363033997028321,0.016314903806418757,0.0043744279903241414,0.004380354358046381
2223,0.015346111453706835,0.01639133758595447,0.004483959342173879,0.004389177820454652
2224,0.015330983597577348,0.01639868288974225,0.004537325021792419,0.004412352563894483
2225,0.015347727684700581,0.016401530114081526,0.004587778241296556,0.0044430473010943616
2226,0.015343066581047322,0.016383095764568256,0.00462022841009826,0.004423830371645195
2227,0.015268707311015092,0.01626634137863328,0.004585863434810717,0.004422850100590842
2228,0.015278262298318922,0.01620621203622486,0.0045366236161229504,0.004399372067171885
2229,0.015367556249423061,0.016172691024069555,0.004477095584515193,0.004304565395379043
2230,0.01531139170872321,0.016189871697606138,0.004455034555996533,0.004274615407688301
2231,0.015357370920649071,0.01618035519537716,0.0043965024145332385,0.004302131962128971
2232,0.015397853463102504,0.0161941337764559,0.004415212084364688,0.004324086932161172
2233,0.015331977849182193,0.016214266569728138,0.004478801869950802,0.0044198336776824065
2234,0.015403925675771877,0.01616805667166766,0.004486985494569894,0.004513248669196514
2235,0.015399412878653953,0.01616032005014801,0.004486936136496506,0.0045775971026858365
2236,0.015326007500360391,0.016241041997526386,0.00445667734179582,0.004584568905754474
2237,0.015401190852974951,0.016256143449812147,0.00439654886080338,0.004544301691857419
2238,0.015434268314897552,0.01627511530028953,0.004416858144454172,0.004525963042164379
2239,0.015425573552402283,0.016328192644984883,0.0043869667058910305,0.0044982411724789825
2240,0.015437210497972828,0.01625392673381934,0.004392163038708917,0.004541329014215214
2241,0.015398099493223561,0.016163125506966483,0.004454830546139645,0.0045998293555536435
2242,0.01531786351433022,0.016173424505622175,0.0044508501122012935,0.004564711561812427
2243,0.015225617978685407,0.016202003162074548,0.004484274011578971,0.004540481538073412
2244,0.015174333211718065,0.016190591129793437,0.004482872326327017,0.0044301955805739635
2245,0.01516150597672554,0.016242910674952635,0.004478421721046182,0.004348421963551984
2246,0.015160342101005773,0.016373974406995558,0.004481557687164571,0.004382352879107552
2247,0.015173977256267717,0.016396211973149,0.004414548036971316,0.004328225698211736
2248,0.015183529834778721,0.01639705196668019,0.004400046016034128,0.0043534161336534925
2249,0.015160730756141733,0.016433375604222797,0.004444357437975293,0.004447479981328399
2250,0.01512503126001487,0.016365312431379987,0.0045120341633199,0.004484877963256851
2251,0.01513106486559695,0.016328356607739354,0.004552267062563373,0.004499846650198638
2252,0.015187218243364319,0.016306005922725464,0.004648819723800611,0.0045665735789281485
2253,0.01523366030284705,0.016277372455842064,0.004664739648191858,0.0045637196463135694
2254,0.015321434205026182,0.016228245356981988,0.004581143124428126,0.004441727430360366
2255,0.01534055127076036,0.01621129546218753,0.004565089769844366,0.004380464806359759
2256,0.015323069789446649,0.016220478011977978,0.004548456703782366,0.0042960728161507864
2257,0.015300361536694099,0.016194628988714682,0.004568643179811306,0.004318167268525695
2258,0.015218055269248977,0.01615844236778058,0.00466097360309529,0.0044096120359605855
2259,0.015209316435019351,0.016133383014643548,0.004655990747253128,0.004504736071314748
2260,0.01520215877121148,0.01613375355093845,0.0046655111879964975,0.00455801914389866
2261,0.015182461536340335,0.016111234190201065,0.0046314075883992665,0.00462807620200395
2262,0.015274567994241232,0.016136720724310348,0.0044859245829372745,0.004592603479574777
2263,0.015299627583003713,0.016184428921987376,0.004483779600904557,0.004492376981190057
2264,0.015295360005842678,0.016226774775714898,0.004517823730292498,0.004418165114803583
2265,0.015310458619235925,0.016266124643871817,0.004590776843083554,0.004396364574685903
2266,0.015232290451284937,0.016261031040936007,0.0047300239619348025,0.004346304880011699
2267,0.015200300337176594,0.016265472119036735,0.00475851915135226,0.004311503644902913
2268,0.015196384719639676,0.016149011256705037,0.0047331903949492824,0.004325524962081655
2269,0.015195360444644434,0.016057472842040524,0.004685198760566588,0.004257639774854538
2270,0.015269713144420995,0.016089782082284322,0.004653827203655216,0.004271564438153048
2271,0.015295159881591833,0.01610718037663878,0.004666959348952194,0.004312231186839274
2272,0.01528855776117367,0.016172572287031402,0.004618037244016969,0.004327836599530357
2273,0.01534768105031598,0.01619718885934758,0.004584252469275849,0.004404993983717508
2274,0.015280632518681793,0.016142263021841907,0.004553276938662716,0.0043989422522543245
2275,0.015153400219343964,0.016121686367394784,0.004452390711951418,0.004366054825270201
2276,0.015112998789504627,0.016201762102199528,0.004478216182764076,0.004435071172641875
2277,0.015079332437617735,0.016280651673795256,0.004555257733643385,0.004542447547393134
2278,0.015174375879835028,0.016297866632344386,0.004589258026986595,0.004630961461297363
2279,0.015299809200120447,0.01625856689408517,0.004648214358375021,0.004694931896854911
2280,0.01529239765075925,0.016166269759594044,0.004593629538469194,0.004714497124663751
2281,0.015243370651176775,0.016113122716782027,0.004523614545582025,0.004736030708970772
2282,0.015215538924137812,0.016068876303315438,0.004490819736863523,0.004735473772081832
2283,0.0150916243233257,0.016083300170712522,0.004457928547230425,0.00472482073696001
2284,0.015078286569329332,0.01604862326886814,0.004428635252757989,0.004697806252133821
2285,0.015167309360403962,0.015969574445370616,0.004412629050217674,0.004663530210669349
2286,0.015199985475008865,0.015918377463494535,0.004409229284062623,0.004582281102445489
2287,0.015240021175270398,0.015848697990668514,0.004403666057790421,0.004425401722006865
2288,0.015234184439131293,0.015848712453450278,0.004402309868425606,0.0043610219828122574
2289,0.015187809545418717,0.01587941561757944,0.0044999842945764226,0.004271826053053435
2290,0.01517932381211141,0.015944917807920345,0.00449637663708507,0.004242171246125259
2291,0.015182915283605953,0.01612334081513206,0.004352657426973735,0.004375460793371948
2292,0.01518710377200786,0.016189917653851714,0.004315821327340763,0.0044064703146767786
2293,0.015194181882772632,0.016241727948737322,0.004297496596510671,0.004414612718923962
2294,0.015220105356485523,0.01627307319705254,0.004276112739475469,0.004370664461662763
2295,0.015275713940297812,0.016115714063725625,0.004327221081518735,0.004355747388925326
2296,0.0152053958110262,0.016012567838579142,0.004414331824962478,0.004233121005296418
2297,0.01516945538836567,0.01607750586176253,0.00445203244465602,0.004191301008254407
2298,0.015092976678693441,0.016109595638722878,0.004536675107379296,0.004247736046383996
2299,0.014947724413485432,0.016218460836817997,0.004621585989328726,0.004226918371842537
2300,0.014929156554293162,0.01631647816853469,0.004639237593757564,0.004274141112652945
2301,0.014925834318718497,0.016185975001862925,0.004685246726653264,0.004275627006941475
2302,0.014942145958481326,0.0160888024384601,0.0045517250445798576,0.004180217898478074
2303,0.015037486726123319,0.01608070176774632,0.0043344043952943485,0.004116188335132399
2304,0.015047908425217084,0.01601724217645794,0.004327577431476605,0.004016651004263381
2305,0.015047959337968726,0.015982892228602923,0.004339479054697132,0.003902396408655433
2306,0.015080864845823888,0.01597926230501028,0.004405109787744377,0.003973082828027553
2307,0.015029337901660163,0.016038092647263504,0.004473259089038731,0.004073128571530905
2308,0.0150305104841404,0.01604591543405503,0.004544929349649244,0.004202290111135189
2309,0.015093772407902805,0.01604548125100606,0.004638913057965794,0.004443221006882653
2310,0.015120611489374663,0.01606487884524558,0.004617686841618044,0.0045307190262079714
2311,0.015152212608021711,0.01593704951850703,0.0045978038417928,0.004540069907441251
2312,0.015109480208403279,0.015867622098494343,0.004537193204181584,0.004494296862126637
2313,0.015095500046718823,0.01589953209401502,0.004530199735344019,0.004388981468167505
2314,0.015056241875435823,0.01593754771455054,0.004554037902703245,0.004270078244035741
2315,0.014912034394063328,0.015975157171317478,0.004509991403637671,0.004225569746496575
2316,0.0149037299834623,0.015994764899684405,0.004466707237025095,0.0042410078739323984
2317,0.014746169762443565,0.016053413075368547,0.004273241573620034,0.004212349145058144
2318,0.014632927630623693,0.016032570213671684,0.004074322162986236,0.004218972048911374
2319,0.014770650546778272,0.01598214117442484,0.004028603219831412,0.004183596349666388
2320,0.014747172217106922,0.015932273995215435,0.004077596624910757,0.004249433174191177
2321,0.014888056396471543,0.015813744140778505,0.0042045765497914535,0.004336146273899597
2322,0.015065525370946308,0.015663685944232703,0.004352330092914586,0.004343488923084872
2323,0.015036283273076566,0.015539266247061125,0.004433836856983373,0.004438161666148749
2324,0.01508632216262681,0.015530642719315032,0.004485836296193398,0.004387969084743137
2325,0.01506701059154124,0.015559506859627273,0.004521505664426169,0.004365635525855416
2326,0.014902107852147262,0.0157028472365923,0.0044343823983641695,0.0043312648405742565
2327,0.014847193938506486,0.015770759760671917,0.004486263112955999,0.004372134467887972
2328,0.014801585267476443,0.01582589316519735,0.004616405776238114,0.0044297815980749115
2329,0.0148555429681121,0.01586331900073839,0.0047138343537886365,0.004489645706076777
2330,0.015038564887098187,0.01581618381081488,0.00493928083541373,0.004645535218531198
2331,0.015092899253057825,0.015869180317336674,0.005040287085363382,0.004657507033040501
2332,0.015184266599039754,0.01611202497096069,0.005106720168540047,0.004601465773196587
2333,0.01516311445286877,0.01618586775745346,0.005075480271990876,0.004509210655079741
2334,0.014973689411773489,0.01619254986857577,0.004883338328472929,0.00426343202514066
2335,0.014871007865508006,0.01616981419310301,0.004746429512809932,0.004122281878127808
2336,0.01477816411135094,0.015937458872893252,0.004408693008702672,0.003938131524110167
2337,0.014714140325039881,0.015838234370538874,0.004358924987560766,0.003898522269884363
2338,0.01467525829894461,0.015895381856020616,0.0046262420498794045,0.004048468844608813
2339,0.014596966909430992,0.015816909154518277,0.004675251195732515,0.004110494898621945
